datetime,reason,weight,is_member,author_name,message,processed_msg
2022-01-04 22:17:32,weight_over,9.707334874102909,False,Emilia banks Bell,Energistically Reconceptualize End-to-end Bandwidth,"['Energistically', 'Reconceptualize', 'End-to-end', 'Bandwidth']"
2022-01-04 22:17:33,weight_over,10.501885415399586,False,Ashton vicky Alisha victoria,Intrinsically Generate Next-generation Experiences,"['Intrinsically', 'Generate', 'Next-generation', 'Experiences']"
2022-01-04 22:17:33,weight_over,20.969225155090623,False,jed tiry,Completely Optimize Market Positioning Customer Service,"['Completely', 'Optimize', 'Market', 'Positioning', 'Customer', 'Service']"
2022-01-04 22:17:33,weight_over,14.820094878968495,False,Baker Fran,Authoritatively Seize Cutting-edge Methods Of Empowerment,"['Authoritatively', 'Seize', 'Cutting-edge', 'Methods', 'Of', 'Empowerment']"
2022-01-04 22:17:34,weight_over,14.336455419048777,False,jamison beddow,Synergistically Provide Access To Synergistic Platforms,"['Synergistically', 'Provide', 'Access', 'To', 'Synergistic', 'Platforms']"
2022-01-04 22:17:34,weight_over,15.99464785305924,False,Phi dinh Long,Fungibly Brand Professional Schemas,"['Fungibly', 'Brand', 'Professional', 'Schemas']"
2022-01-04 22:17:34,weight_over,10.570976766816688,False,jennette speake,Seamlessly Morph Impactful Virtualization,"['Seamlessly', 'Morph', 'Impactful', 'Virtualization']"
2022-01-04 22:17:34,weight_over,13.334630823500792,False,benjamin loretz,Authoritatively Repurpose Global Quality Vectors,"['Authoritatively', 'Repurpose', 'Global', 'Quality', 'Vectors']"
2022-01-04 22:17:34,weight_over,13.161902444958034,False,siobhan taaffe,Compellingly Restore Strategic Platforms,"['Compellingly', 'Restore', 'Strategic', 'Platforms']"
2022-01-04 22:17:34,weight_over,16.78919839435592,False,edwin baas,Compellingly Transform Just In Time Leadership,"['Compellingly', 'Transform', 'Just', 'In', 'Time', 'Leadership']"
2022-01-04 22:17:37,weight_over,13.783724607711957,False,Abdiel Robert Roobbie,Completely Transform Leveraged Content,"['Completely', 'Transform', 'Leveraged', 'Content']"
2022-01-04 22:17:37,weight_over,11.192798929570612,False,Sarahi Kenny,Competently Deliver Alternative Outsourcing,"['Competently', 'Deliver', 'Alternative', 'Outsourcing']"
2022-01-04 22:17:38,weight_over,11.572801362364675,False,Neymar bowers Pearson woodward,Phosfluorescently Repurpose Agile Core Competencies,"['Phosfluorescently', 'Repurpose', 'Agile', 'Core', 'Competencies']"
2022-01-04 22:17:38,weight_over,11.400072983821921,False,Braiden Jaylen,Fungibly Optimize Cloudified Functionalities,"['Fungibly', 'Optimize', 'Cloudified', 'Functionalities']"
2022-01-04 22:17:38,weight_over,12.332806227952805,False,Hawkins White,Dramatically Procrastinate Team Building Infrastructures,"['Dramatically', 'Procrastinate', 'Team', 'Building', 'Infrastructures']"
2022-01-04 22:17:38,weight_over,9.810971901228562,False,costafl sidoney,Seamlessly Iterate Best-of-breed Methodologies,"['Seamlessly', 'Iterate', 'Best-of-breed', 'Methodologies']"
2022-01-04 22:17:38,weight_over,18.274662449823623,False,Patterson Sly,Competently Incubate Technically Sound Methods Of Empowerment,"['Competently', 'Incubate', 'Technically', 'Sound', 'Methods', 'Of', 'Empowerment']"
2022-01-04 22:17:38,id_in_block_list,0,False,michelina macallister,Progressively Integrate Market Positioning Architectures,"['Progressively', 'Integrate', 'Market', 'Positioning', 'Architectures']"
2022-01-04 22:17:39,weight_over,11.95280379515874,False,Cross carter Lila josephine,Progressively Disintermediate Diverse Deliverables,"['Progressively', 'Disintermediate', 'Diverse', 'Deliverables']"
2022-01-04 22:17:39,weight_over,18.032842719863766,False,gilzo len,Interactively Parallel Task Competitive Intellectual Capital,"['Interactively', 'Parallel', 'Task', 'Competitive', 'Intellectual', 'Capital']"
2022-01-04 22:17:39,weight_over,15.407371366013868,False,lakeisha karney,Compellingly Engage Team Driven Processes,"['Compellingly', 'Engage', 'Team', 'Driven', 'Processes']"
2022-01-04 22:17:39,weight_over,13.680087580586303,False,leonore iserman,Proactively Formulate Elastic Human Capital,"['Proactively', 'Formulate', 'Elastic', 'Human', 'Capital']"
2022-01-04 22:17:39,weight_over,16.3055589344362,False,Nahla robinson Erin,Globally E-enable Turnkey Web Services,"['Globally', 'E-enable', 'Turnkey', 'Web', 'Services']"
2022-01-04 22:17:39,weight_over,20.278311640919597,False,simon emanuele,Assertively Conceptualize Collaborative Web Services,"['Assertively', 'Conceptualize', 'Collaborative', 'Web', 'Services']"
2022-01-04 22:17:40,weight_over,11.745529740907433,False,adalberto trometter,Uniquely Revolutionize Efficient Materials,"['Uniquely', 'Revolutionize', 'Efficient', 'Materials']"
2022-01-04 22:17:40,weight_over,10.29461136114828,False,dusty drakos,Efficiently Coordinate Fungible Functionalities,"['Efficiently', 'Coordinate', 'Fungible', 'Functionalities']"
2022-01-04 22:17:40,weight_over,19.207395693954506,False,teel jewel,Collaboratively Enable Economically Sound Supply Chains,"['Collaboratively', 'Enable', 'Economically', 'Sound', 'Supply', 'Chains']"
2022-01-04 22:17:40,weight_over,14.68191217613429,False,jake ventress,Uniquely E-enable Fully Researched Leadership,"['Uniquely', 'E-enable', 'Fully', 'Researched', 'Leadership']"
2022-01-04 22:17:40,weight_over,13.403722174917894,False,edmundo devoll,Dynamically Parallel Task Bricks-and-clicks Storage,"['Dynamically', 'Parallel', 'Task', 'Bricks-and-clicks', 'Storage']"
2022-01-04 22:17:40,weight_over,10.81279649677655,False,Khan mills Anderson palmer,Credibly Right-shore Maintainable Clouds,"['Credibly', 'Right-shore', 'Maintainable', 'Clouds']"
2022-01-04 22:17:41,weight_over,10.674613793942342,False,Floyd elizabeth Duncan,Holisticly Integrate Top-line Infomediaries,"['Holisticly', 'Integrate', 'Top-line', 'Infomediaries']"
2022-01-04 22:17:40,weight_over,9.845517576937114,False,Katrina francis Jesse janiya,Energistically Disintermediate Revolutionary Scrums,"['Energistically', 'Disintermediate', 'Revolutionary', 'Scrums']"
2022-01-04 22:17:41,weight_over,14.336455419048777,False,roscoe kulacz,Intrinsically Morph Scalable Intellectual Capital,"['Intrinsically', 'Morph', 'Scalable', 'Intellectual', 'Capital']"
2022-01-04 22:17:41,weight_over,10.674613793942344,False,nobuko eggeman,Globally Exploit Bleeding-edge Initiatives,"['Globally', 'Exploit', 'Bleeding-edge', 'Initiatives']"
2022-01-04 22:17:41,weight_over,12.74735433645542,False,calvin parry,Intrinsically Expedite Highly Efficient E-services,"['Intrinsically', 'Expedite', 'Highly', 'Efficient', 'E-services']"
2022-01-04 22:17:42,weight_over,10.674613793942342,False,leszk aleja,Interactively Evolve Ubiquitous Interfaces,"['Interactively', 'Evolve', 'Ubiquitous', 'Interfaces']"
2022-01-04 22:17:42,weight_over,12.954628390706727,False,Layla Cobb alice,Compellingly Transform Viral Leadership,"['Compellingly', 'Transform', 'Viral', 'Leadership']"
2022-01-04 22:17:42,weight_over,11.192798929570612,False,heath dubiel,Continually Revolutionize Adaptive Users,"['Continually', 'Revolutionize', 'Adaptive', 'Users']"
2022-01-04 22:17:42,weight_over,10.29461136114828,False,Candice Josephine riley,Efficiently Iterate Process-centric Scenarios,"['Efficiently', 'Iterate', 'Process-centric', 'Scenarios']"
2022-01-04 22:17:42,weight_over,14.958277581802701,False,herb niemeyer,Globally Synthesize High Standards In Users,"['Globally', 'Synthesize', 'High', 'Standards', 'In', 'Users']"
2022-01-04 22:17:43,weight_over,14.44009244617443,False,isabell channing,Fungibly Provide Access To Front-end Convergence,"['Fungibly', 'Provide', 'Access', 'To', 'Front-end', 'Convergence']"
2022-01-04 22:17:42,weight_over,17.96375136844666,False,fiscu chris,Credibly Develop Market Positioning Catalysts For Change,"['Credibly', 'Develop', 'Market', 'Positioning', 'Catalysts', 'For', 'Change']"
2022-01-04 22:17:43,weight_over,9.569152171268703,False,Duncan Jaylynn,Holisticly Fashion Emerging E-markets,"['Holisticly', 'Fashion', 'Emerging', 'E-markets']"
2022-01-04 22:17:43,weight_over,18.654664882617688,False,dykgr emmet,Interactively Integrate Collaborative Niches,"['Interactively', 'Integrate', 'Collaborative', 'Niches']"
2022-01-04 22:17:44,weight_over,9.810971901228562,False,jeffery schomburg,Dynamically Grow Intuitive E-services,"['Dynamically', 'Grow', 'Intuitive', 'E-services']"
2022-01-04 22:17:44,weight_over,16.34010461014475,False,terina erger,Professionally Revolutionize B2c Supply Chains,"['Professionally', 'Revolutionize', 'B2c', 'Supply', 'Chains']"
2022-01-04 22:17:44,weight_over,9.603697846977255,False,coric abrah,Quickly Formulate Cloud-centric Wins,"['Quickly', 'Formulate', 'Cloud-centric', 'Wins']"
2022-01-04 22:17:44,weight_over,16.340104610144753,False,freye khoa,Continually Foster Collaborative Potentialities,"['Continually', 'Foster', 'Collaborative', 'Potentialities']"
2022-01-04 22:17:44,weight_over,13.265539472083688,False,Sk knox,Credibly Morph Strategic Communities,"['Credibly', 'Morph', 'Strategic', 'Communities']"
2022-01-04 22:17:44,weight_over,11.36552730811337,False,mertie tinnes,Appropriately Evisculate Extensible E-business,"['Appropriately', 'Evisculate', 'Extensible', 'E-business']"
2022-01-04 22:17:45,weight_over,15.649191095973727,False,Genevieve henderson Sara,Appropriately Network Plug-and-play Strategic Theme Areas,"['Appropriately', 'Network', 'Plug-and-play', 'Strategic', 'Theme', 'Areas']"
2022-01-04 22:17:45,weight_over,12.194623525118601,False,hedde ladi,Competently Empower Fully Tested Users,"['Competently', 'Empower', 'Fully', 'Tested', 'Users']"
2022-01-04 22:17:46,weight_over,19.898309208125532,False,Robinson Robin,Synergistically Right-shore Progressive Human Capital,"['Synergistically', 'Right-shore', 'Progressive', 'Human', 'Capital']"
2022-01-04 22:17:45,weight_over,10.812796496776548,False,alona carper,Distinctively Empower Scalable E-services,"['Distinctively', 'Empower', 'Scalable', 'E-services']"
2022-01-04 22:17:45,weight_over,15.75282812309938,False,luigi Eichhorn,Collaboratively Leverage Other's Cloudified Bandwidth,"['Collaboratively', 'Leverage', ""Other's"", 'Cloudified', 'Bandwidth']"
2022-01-04 22:17:45,weight_over,10.60552244252524,False,bryanna frates,Rapidiously Deploy Agile Initiatives,"['Rapidiously', 'Deploy', 'Agile', 'Initiatives']"
2022-01-04 22:17:45,weight_over,14.647366500425738,False,ivern bradley,Monotonectally Transform High Standards In Sprints,"['Monotonectally', 'Transform', 'High', 'Standards', 'In', 'Sprints']"
2022-01-04 22:17:47,weight_over,11.745529740907433,False,Gill bell Skyler,Professionally Simplify User Friendly Clouds,"['Professionally', 'Simplify', 'User', 'Friendly', 'Clouds']"
2022-01-04 22:17:46,weight_over,10.743705145359447,False,guaja chest,Continually Seize Innovative Imperatives,"['Continually', 'Seize', 'Innovative', 'Imperatives']"
2022-01-04 22:17:47,weight_over,10.190974334022625,False,andy greiser,Objectively Myocardinate Cloud-ready Solutions,"['Objectively', 'Myocardinate', 'Cloud-ready', 'Solutions']"
2022-01-04 22:17:47,weight_over,9.46551514414305,False,lamac winst,Efficiently Myocardinate Process-centric Schemas,"['Efficiently', 'Myocardinate', 'Process-centric', 'Schemas']"
2022-01-04 22:17:47,weight_over,11.365527308113368,False,strad elsie,Synergistically Innovate Enterprise-wide Process Improvements,"['Synergistically', 'Innovate', 'Enterprise-wide', 'Process', 'Improvements']"
2022-01-04 22:17:47,weight_over,11.469164335239022,False,wilton gangwer,Rapidiously Reconceptualize Seamless Functionalities,"['Rapidiously', 'Reconceptualize', 'Seamless', 'Functionalities']"
2022-01-04 22:17:47,weight_over,14.578275149008636,False,christia coogen,Competently Parallel Task B2c Storage,"['Competently', 'Parallel', 'Task', 'B2c', 'Storage']"
2022-01-04 22:17:47,id_in_block_list,0,False,madonna vanegdom,Energistically Reconceptualize Team Driven Imperatives,"['Energistically', 'Reconceptualize', 'Team', 'Driven', 'Imperatives']"
2022-01-04 22:17:48,weight_over,17.10010947573288,False,Woodward beverly Caden grant,Efficiently Procrastinate Professional Core Competencies,"['Efficiently', 'Procrastinate', 'Professional', 'Core', 'Competencies']"
2022-01-04 22:17:48,weight_over,11.88371244374164,False,stephenie whittet,Seamlessly Iterate Customized Scenarios,"['Seamlessly', 'Iterate', 'Customized', 'Scenarios']"
2022-01-04 22:17:48,weight_over,20.243765965211047,False,brock pych,Credibly Reconceptualize Professional Intellectual Capital,"['Credibly', 'Reconceptualize', 'Professional', 'Intellectual', 'Capital']"
2022-01-04 22:17:49,weight_over,17.134655151441432,False,lorretta oatis,"Conveniently Harness Magnetic ""Outside The Box"" Thinking","['Conveniently', 'Harness', 'Magnetic', '""Outside', 'The', 'Box""', 'Thinking']"
2022-01-04 22:17:49,weight_over,11.365527308113368,False,young wanser,Competently Integrate Real-time Ideas,"['Competently', 'Integrate', 'Real-time', 'Ideas']"
2022-01-04 22:17:50,weight_over,9.396423792725948,False,gale taussig,Quickly Strategize Process-centric Expertise,"['Quickly', 'Strategize', 'Process-centric', 'Expertise']"
2022-01-04 22:17:49,weight_over,15.096460284636905,False,robbi sidhu,Fungibly Grow Extensible Services,"['Fungibly', 'Grow', 'Extensible', 'Services']"
2022-01-04 22:17:49,weight_over,18.101934071280866,False,ailene provencher,Rapidiously Plagiarize An Expanded Array Of Sources,"['Rapidiously', 'Plagiarize', 'An', 'Expanded', 'Array', 'Of', 'Sources']"
2022-01-04 22:17:50,weight_over,8.878238657097677,False,josie vires,Assertively Synthesize Cooperative Scrums,"['Assertively', 'Synthesize', 'Cooperative', 'Scrums']"
2022-01-04 22:17:50,weight_over,14.647366500425738,False,gregory romandia,Enthusiastically Restore Unique Collaboration And Idea-sharing,"['Enthusiastically', 'Restore', 'Unique', 'Collaboration', 'And', 'Idea-sharing']"
2022-01-04 22:17:50,id_in_block_list,0,False,ciava gonza,"Synergistically Maintain Mission-critical Internal Or ""Organic"" Sources","['Synergistically', 'Maintain', 'Mission-critical', 'Internal', 'Or', '""Organic""', 'Sources']"
2022-01-04 22:17:50,id_in_block_list,0,False,Cross carter Lila josephine,Quickly Promote Revolutionary Information,"['Quickly', 'Promote', 'Revolutionary', 'Information']"
2022-01-04 22:17:51,weight_over,10.156428658314073,False,nunez talia,Dramatically Exploit Stand-alone Bandwidth,"['Dramatically', 'Exploit', 'Stand-alone', 'Bandwidth']"
2022-01-04 22:17:51,weight_over,14.129181364797471,False,lucio wienecke,Proactively Disseminate Cloud-based Services,"['Proactively', 'Disseminate', 'Cloud-based', 'Services']"
2022-01-04 22:17:51,weight_over,14.820094878968497,False,salvador kanish,Compellingly Cloudify Leveraged Processes,"['Compellingly', 'Cloudify', 'Leveraged', 'Processes']"
2022-01-04 22:17:52,weight_over,10.156428658314073,False,Berry Gilmore bradley,Authoritatively Target Enterprise-wide Web-readiness,"['Authoritatively', 'Target', 'Enterprise-wide', 'Web-readiness']"
2022-01-04 22:17:52,weight_over,9.154604062766088,False,Campbell Ashton hart,Assertively Disintermediate Wireless E-tailers,"['Assertively', 'Disintermediate', 'Wireless', 'E-tailers']"
2022-01-04 22:17:52,weight_over,14.40554677046588,False,nora mcenaney,Assertively Fabricate Revolutionary Niche Markets,"['Assertively', 'Fabricate', 'Revolutionary', 'Niche', 'Markets']"
2022-01-04 22:17:52,weight_over,8.912784332806229,False,marna strassburg,Assertively Whiteboard Emerging Mindshare,"['Assertively', 'Whiteboard', 'Emerging', 'Mindshare']"
2022-01-04 22:17:52,weight_over,11.883712443741636,False,In Jses ursa,Rapidiously Integrate Resource-leveling Metrics,"['Rapidiously', 'Integrate', 'Resource-leveling', 'Metrics']"
2022-01-04 22:17:53,weight_over,10.57097676681669,False,hadse ruben,Credibly Cultivate Superior Applications,"['Credibly', 'Cultivate', 'Superior', 'Applications']"
2022-01-04 22:17:53,weight_over,9.880063252645662,False,Berger Pearson,Synergistically Embrace Cloud-centric Architectures,"['Synergistically', 'Embrace', 'Cloud-centric', 'Architectures']"
2022-01-04 22:17:53,weight_over,13.472813526334997,False,lourie conver,Collaboratively Develop Leading-edge Sources,"['Collaboratively', 'Develop', 'Leading-edge', 'Sources']"
2022-01-04 22:17:53,weight_over,11.780075416615983,False,bantu marik,Interactively Orchestrate Global Products,"['Interactively', 'Orchestrate', 'Global', 'Products']"
2022-01-04 22:17:53,weight_over,11.469164335239023,False,dan rayford,Progressively Target Elastic Mindshare,"['Progressively', 'Target', 'Elastic', 'Mindshare']"
2022-01-04 22:17:53,weight_over,14.992823257511253,False,clair mourning,Proactively Promote Professional Applications,"['Proactively', 'Promote', 'Professional', 'Applications']"
